3	10026	kbangour
4	10034	kbangour
5	10043	mguillor
6	10051	kbangour
7	10078	kdoughty
10	10103	ggamm
12	10112	ccadoret
14	10129	mwolkoff
15	10130	kbangour
16	10175	ckemedji
1491	10271	kwojdat
1492	10285	kwojdat
1493	10292	jwu
1494	10305	radhakri
1495	10318	htribune
1496	10320	htribune
1497	10336	htribune
1498	10347	jwu
1499	10354	jwu
1500	10363	htribune
1501	10372	sheitzma
1502	10389	mmattick
1503	10391	jkim
1504	10407	cwasley
1505	10415	htribune
1506	10421	jwu
1507	10544	gschwert
1508	10557	jlong
1509	10566	pellicks
18	10579	pduro
19	10582	aguzman
20	10604	halawadh
21	10610	sashenfe
22	10628	rhaidu
24	10632	jmiddlet
25	10649	jsaab
26	10676	jberlo
27	10706	pduro
30	10722	rperucch
32	10741	stocchip
34	10753	pcarli
38	10797	ggrella
41	10927	gseiberl
42	10974	atopolsk
43	10983	jberlo
49	11039	ggrella
52	11084	rhaidu
53	11206	jberlo
95	11716	mbocko
96	11769	sroessne
97	11783	rlavaque
98	11795	rlavaque
100	11812	jmottley
101	11829	mlee
102	11830	jmottley
103	11848	gsharma
104	11856	mbocko
106	11881	etawil
105	11881	jrubin
54	12236	dreichma
55	12263	lmetcalf
56	12289	spaauw
58	12291	rfoster
60	12314	tsmith
61	12337	mmccabe
62	12346	kdoughty
63	12358	dreichma
65	12371	tgibson
67	12530	tgibson
1510	12715	gschwert
68	12721	ahamid
69	12742	ahamid
70	12750	dbeaumon
71	12768	dbeaumon
72	12828	pnickels
73	12832	pnickels
74	12849	dkiselgo
75	12855	pnickels
76	12861	dkiselgo
77	12876	dkiselgo
78	12887	hmiller
79	12893	pnickels
80	12902	hmiller
81	12917	ljohnsto
82	12926	dkiselgo
83	12934	ljohnsto
84	12943	pnickels
85	12951	pnickels
86	12965	ntourang
87	12978	gchastel
88	12980	gchastel
89	12999	gchastel
90	13004	ntourang
91	13010	ntourang
92	13028	pclark
93	13032	fjaeger
94	13049	pclark
107	13109	afrank
108	13158	emamajek
109	13185	adas
110	13918	kdavis
111	13920	druskin
112	13936	dtadin
113	13947	fjaeger
114	13954	jcantlon
115	13963	jjamieso
116	13989	bmahon
117	13989	rmiller
118	13991	raslin
121	14012	enordeen
123	14029	rmiller
124	14030	rmiller
125	14048	rmiller
126	14056	rmiller
127	14067	jlangfit
128	14075	rmiller
122	14081	druskin
129	14094	jroche
131	14204	enordeen
132	14210	rmiller
133	14228	rmiller
134	14232	rmiller
135	14249	rmiller
136	14255	mzuckerm
138	14293	jlangfit
139	14307	rmiller
140	14657	cbenyaja
142	14666	rminckle
143	14679	aolek
144	14698	teickbus
145	15136	mclark
146	15211	esia
147	15429	mclark
148	15430	mclark
149	15448	mclark
150	15456	mclark
151	15467	mclark
152	15475	mclark
153	15481	mclark
154	15494	mclark
155	15506	mclark
156	15519	mclark
157	15522	mclark
158	15535	mclark
159	15541	mclark
160	15553	mclark
161	15564	mclark
162	15570	mclark
163	15588	mclark
164	15597	mclark
165	15601	dmcnabne
166	15669	aseluano
167	15755	dmcnabne
168	15807	dgoldfar
169	15839	mwelte
170	15850	vgorbuno
171	15914	rminckle
172	15946	dlambert
174	15971	jjaenike
175	15992	jfry
176	16005	kschaefe
177	16018	cbenyaja
178	16283	aseluano
179	16295	mwelte
180	16303	vgorbuno
181	16312	dlambert
183	16329	jjaenike
184	16330	dgarriga
185	16348	vgorbuno
186	16394	dportman
187	16408	jbrisson
188	16413	aseluano
189	16424	rminckle
190	16910	ebrown
191	16993	jmcgrath
192	17014	dschwarz
193	17060	lcarney
194	17085	kdavis
195	17092	saleavey
196	17141	saleavey
198	17153	dfoster
199	17164	sseidman
200	17217	mbuckley
202	17243	alerner
201	17243	sseidman
203	17455	idickers
204	17461	lcarney
205	17476	kvats
206	17487	kdavis
207	17493	jadamo
208	17505	dbenoit
209	17518	kparker
210	17520	saleavey
212	17536	sseidman
214	17554	mbuckley
213	17591	alerner
215	17748	jmcgrath
1515	18458	doliveir
1511	18460	aseidman
1512	18471	lsels
1513	18485	rboute
1514	18492	cloderer
1521	18508	fabraham
1522	18513	mgruber
217	19079	rfrye
218	19082	asafivan
219	19098	nvalenti
220	19104	mjolliff
221	19110	glynch
222	19128	tpagano
223	19132	mkraus
225	19161	lnadir
227	19176	nhammond
228	19187	rfrye
229	19193	nhammond
231	19208	jhadingh
230	19208	tplatt
232	19213	jhadingh
233	19224	jhadingh
234	19231	jhadingh
235	19245	jhadingh
236	19259	rfrye
237	19262	nhammond
238	19277	nhammond
239	19286	nhammond
240	19290	nhammond
241	19306	rfrye
242	19319	rfrye
244	19322	dwatts
245	19335	nhammond
246	19341	nhammond
247	19353	jhadingh
248	19364	jhadingh
249	19370	jhadingh
250	19388	jhadingh
251	19397	jhadingh
252	19416	nhammond
253	19427	rfrye
254	19438	nhammond
255	19440	nhammond
256	19452	nhammond
260	19469	gcerosal
261	19578	towslsch
262	19603	rdees
263	19612	lpowell
264	19629	rtobin
265	23927	ngresens
266	23940	ngresens
269	24325	fkelley
270	24344	manthama
271	24379	ashestop
272	24398	hmukaibo
273	24410	fkelley
274	24461	jjorne
275	24476	dfoster
276	24487	zacioann
277	24493	jwu
278	24505	echimowi
279	24520	jjorne
280	24536	schen
281	24673	sgracews
282	24684	malonso
283	24703	kvats
284	24712	dfoster
286	24729	oprezhdo
287	24730	jjorne
288	24748	zacioann
289	24756	jwu
290	24767	jjorne
291	24775	schen
292	24781	myates
293	25446	thuang
294	25458	gtian
295	25460	ppian
296	25531	gtian
297	25545	ppian
298	25559	thuang
299	25586	ppian
300	25590	thuang
303	25620	yspence
304	25702	hafenste
305	25717	oprezhdo
306	25726	tkrugh
307	26742	dweix
308	26810	jdinnoce
309	26855	jgoodman
311	27321	btoder
310	27321	hafenste
313	27339	btoder
312	27339	hafenste
314	27396	mneidig
315	27480	dmccaman
316	27527	dmccaman
317	27569	jfarrar
318	27854	mneidig
319	27863	kbren
320	27872	wjones
321	27889	wjones
322	27891	mneidig
323	27906	rboeckma
324	27919	jgoodman
325	27922	afrontie
326	27935	rboeckma
327	27941	jfarrar
328	27953	ifranco
329	27964	oprezhdo
330	28045	tkrugh
331	28086	afrontie
1517	28640	dtilson
1518	28652	cdunstan
1519	28669	dtilson
337	28807	rperucch
339	28960	stocchip
343	28992	gconti
354	29068	stocchip
360	29096	jgrotz
362	29102	sgustafs
371	29219	rhaidu
375	29222	jgrotz
376	29235	sgustafs
378	29944	rraqueno
379	29998	acogliat
380	30059	rkostin
381	30105	tpawlick
383	30302	cbrown
384	30317	rnelson
387	30326	mhoque
389	30334	lschuber
390	30365	cding
391	30378	sdwarkad
392	30380	kshen
393	30399	tsoyata
394	30403	venkitas
395	30412	dstefank
396	30429	jseifera
388	30448	jluo
398	30456	rnelson
399	30669	rnelson
400	30674	mhoque
402	30683	lschuber
403	30710	cding
404	30728	sdwarkad
405	30732	kshen
406	30749	tsoyata
407	30755	venkitas
408	30761	jseifera
409	30815	rjacobs
401	30839	jluo
411	31210	lwraylak
412	31232	cniemiec
413	31255	jjamieso
414	31276	djongde
415	31293	rrogge
416	31307	hreis
417	31321	gcook
418	31342	mestrada
419	31368	lstarr
420	31384	mburnett
421	31426	cniemiec
422	31434	sturgeap
428	31443	lbennett
424	31451	cniemiec
425	31465	aelliot
426	31480	pdavies
427	31480	sturgeap
429	31499	mburnett
430	31516	jsmetana
431	31709	sturgeap
432	31714	jsmetana
433	31723	stoth
434	31737	hreis
435	31746	rrogge
436	31758	rryan
437	31760	mzuckerm
438	31771	jjamieso
441	31805	mzuckerm
442	31818	aschwart
443	31820	sturgeap
445	31836	edeci
447	31854	lbennett
449	31863	lstarr
451	31891	lbennett
452	31906	ntalbot
453	31919	dpalumbo
454	31922	lsilverm
455	32141	mestrada
456	32153	mghera
457	32366	kdavis
458	32379	dtadin
459	32505	harriswi
460	32520	npigno
461	32536	npigno
462	32547	jmccausl
463	32554	harriswi
464	32563	harriswi
465	32572	trussell
466	32589	kbangour
467	32591	kbangour
469	32607	npigno
470	32615	rloughri
471	32621	rloughri
472	32642	jmccausl
476	32650	dfraenke
477	32668	kdiehl
479	32673	kdiehl
480	32696	kscott
481	32703	msmithpf
482	32712	msmithpf
491	32869	ebrown
492	32945	manthama
493	32962	mbocko
494	33016	rperucch
495	33074	tbrown
496	33095	tpawlick
497	33111	mhuang
498	33157	jzavisla
499	33166	jzavisla
503	33205	mhuang
504	33247	jmottley
506	33272	mbocko
507	33323	eipek
508	33337	tsoyata
509	33346	vderefin
510	33371	thsiang
511	33422	rsobolew
512	33441	rsobolew
513	33497	jmottley
514	33503	gsharma
515	33530	wheinzel
516	33567	jastheim
517	33575	saleavey
518	33581	efriedma
519	33613	gsharma
520	33721	vderefin
521	33739	eipek
522	33742	tsoyata
523	33768	tsoyata
525	33773	rsobolew
527	33796	jmottley
524	33804	qlin
528	33810	rwaag
529	33828	wheinzel
530	33855	jastheim
531	33861	mdoyley
533	33876	kparker
534	33887	saleavey
535	33893	efriedma
536	33926	pampadu
537	33934	zignjato
538	33943	mlee
540	33951	rlavaque
1520	34865	dtilson
541	34878	mrizzo
542	34880	mrizzo
543	35039	kyilmaz
544	35042	slandsbu
545	35050	slandsbu
546	35068	rmichael
547	35073	rmichael
548	35096	ychang
549	35117	mbils
550	35165	mbils
551	35178	sengerma
552	35180	sengerma
553	35199	bchen
554	35206	kyilmaz
555	35219	jkinsler
556	35222	jkinsler
557	35264	bchen
558	35270	mrizzo
559	35288	rcardot
560	35297	rcardot
562	35308	mwolkoff
566	35313	ybai
567	35324	ybai
568	35331	rjones
569	35345	rjones
570	35359	pbarelli
571	35362	pbarelli
572	35532	mrizzo
573	35549	mrizzo
574	35555	slandsbu
575	35561	rpancs
576	35587	sgovinda
577	35593	nyildiz
578	35609	nyildiz
579	35685	gcaetano
580	35692	wthomson
582	35701	dlu
581	35701	ybai
583	35716	rjones
584	35738	rpancs
585	35740	ccaetano
586	35752	wthomson
587	35769	ychang
588	35774	ybai
589	35783	dlu
590	35803	nyildiz
591	35812	jkinsler
594	35829	jduggan
595	39250	phiggins
597	39310	dtrail
598	39328	gmitra
599	39361	jkessler
605	39393	jtarduno
606	39409	jtarduno
609	39414	cgarzion
610	39423	cgarzion
612	39437	phiggins
613	39559	jkessler
615	39586	jtarduno
619	39734	cgarzion
647	40005	kmannhei
624	40036	jmiddlet
627	40063	jmemmott
628	40072	jmemmott
629	40089	csmith
630	40091	kjohnson
631	40107	kjohnson
632	40115	sashenfe
633	40121	grice
634	40139	grice
635	40142	dhoskins
636	40168	pbrowne
637	40168	sware
638	40173	agreer
640	40216	stocchip
641	40238	rkegl
642	40269	srajan
643	40274	ggrella
649	40312	etawil
648	40312	jrubin
623	40348	thahn
650	40367	maslenni
651	40375	jtucker
652	40394	kmannhei
654	40408	pcarli
656	40413	ggrella
660	40462	grice
661	40477	jscott
662	40509	mbalmain
664	40514	rossenkn
665	40523	csmith
666	40537	jgrotz
668	40546	grice
667	40546	nmaister
669	40560	nmaister
671	40585	grice
670	40585	nmaister
673	40592	grice
672	40592	nmaister
674	40606	jmiddlet
675	40619	jtucker
677	40757	nmaister
679	40843	srajan
680	40878	srajan
681	40880	ggrella
682	40899	ggrella
687	41008	jtucker
688	41062	kmannhei
689	41077	kmannhei
691	41086	pcarli
692	41090	pcarli
694	41105	ggrella
698	41189	jstoiber
699	41191	jstoiber
700	41200	jstoiber
701	41211	jstoiber
702	41225	jscott
704	41298	jgrotz
705	41302	cschaefe
706	41334	kmannhei
712	41399	ssydelni
1523	42301	rtobin
1524	42352	mwilson
1525	42369	doliveir
713	42374	dfoster
714	42383	jjorne
715	42395	zacioann
716	42400	jwu
718	42411	schen
1526	42920	jbrickle
1527	42936	hgroenev
1528	42947	dtilson
1529	42954	jwu
1530	42963	jzimmerm
1531	42972	pnelson
1532	42989	jwarner
1533	42991	csmith
1534	43006	kwojdat
1535	43019	kwojdat
1536	43064	ykim
1537	43097	lkostove
1538	43138	dknyazev
1539	43140	mvelikov
1540	43152	aknyazev
1541	43169	jwarner
1542	43174	aknyazev
1543	43183	bnikolov
1544	43195	csmith
1545	43207	bnikolov
1546	43215	bnikolov
1547	43221	rready
1548	43239	gjarrell
1549	43242	gjarrell
1550	43250	rcouch
1551	43268	ywu
1552	43273	hzou
1553	43284	jlong
720	43376	jmiddlet
721	43387	sashenfe
722	43409	sashenfe
729	43460	pcarli
732	43471	sashenfe
745	43620	jpapaioa
746	43717	jpapaioa
747	43726	jpapaioa
748	43734	cmarchad
751	43743	jpapaioa
752	43778	ckemedji
757	43857	ckemedji
1554	44117	hrui
1555	44126	hgroenev
1556	44134	hrui
1557	44143	hgroenev
1558	44151	hrui
1559	44165	hrui
1560	44178	pellicks
1561	44199	pellicks
1562	44222	rhansen
1563	44235	doliveir
1564	44241	sogie
1565	44253	amiklos
1566	44264	amiklos
1567	44270	amiklos
1568	44288	wkar
1569	44297	brajan
1570	44308	brajan
761	44944	jpeck
762	44957	jpeck
763	44966	jpeck
764	45078	kbecker
765	45080	kbecker
768	45099	jpeck
769	45103	jpeck
770	45130	jhwang
771	45148	jhwang
780	45500	mandreat
781	45511	mandreat
782	45579	lhudson
783	45582	rkaeuper
784	45598	tdevaney
788	45628	nmaslenn
790	45649	dho
793	45655	psierra
795	45676	dborus
789	45722	stocchip
808	45753	gconti
816	45845	etawil
815	45845	jrubin
819	45890	mwolkoff
820	45901	tslaught
821	45916	tslaught
824	46003	lhudson
826	46012	tbrown
827	46029	ggamm
828	46030	ggamm
831	46276	lhudson
833	46287	tbrown
834	46293	tslaught
835	46350	sweaver
1571	46964	gwedig
1572	46970	sogie
1573	46988	pnelson
1574	46997	sogie
1575	47001	sogie
836	47715	bmeguid
843	47876	parena
845	47965	lpowell
846	47978	tmurano
847	47980	lokeefe
848	48082	tmurano
849	48104	dlogan
850	48110	lokeefe
853	48149	tmurano
854	48155	rperucch
855	48161	stocchip
856	48176	gconti
857	48187	stocchip
859	49135	fshino
861	49188	shardy
862	49197	mtamate
864	49226	mtamate
865	49234	shardy
866	49243	mtamate
867	49251	mtamate
871	49265	yspence
877	49333	mandreat
878	49344	mandreat
879	49357	ameridet
882	49366	mandreat
883	49382	mgalas
886	49563	ngresens
1516	49621	rplace
889	49650	seloi
890	49668	spaauw
891	49673	jmcdonou
892	49684	fjaeger
893	49696	gcarlson
894	49703	spaauw
896	49794	jmcdonou
897	49801	gcarlson
898	49816	spaauw
901	50038	jgrotz
902	50095	cpost
904	50100	jgrotz
905	50125	cpost
907	51070	rperucch
909	51138	cronald
911	51140	sburns
912	51174	jnam
913	51207	sgracews
914	51239	cmuir
916	51273	pfunkenb
917	51284	haluie
918	51304	jellis
919	51349	cren
920	51361	dquesnel
922	51492	sgracews
923	51508	pfunkenb
924	51513	jmyatt
926	51545	jellis
928	51577	jellis
1576	52002	bmaddamm
1577	52017	cshuherk
1578	52026	bmaddamm
1579	52034	bmaddamm
1580	52043	cshuherk
1581	52051	bmaddamm
1582	52065	bmaddamm
1596	52557	gcook
1597	52566	vhope
1598	52579	gcook
1599	52628	pnelson
1600	52632	palbuque
1601	52649	palbuque
1603	52655	mlovett
1602	52661	mlovett
1604	52676	rcardot
1605	52687	pnelson
1606	52693	lmatteso
929	52706	pfunkenb
930	52722	jellis
932	52741	kvats
933	52753	rsobolew
935	52764	schen
936	52770	qlin
937	52797	oprezhdo
938	52808	jjorne
939	52813	zacioann
940	52824	wjones
941	52831	jjorne
942	53448	slubkin
943	53456	kmadhu
944	53638	takhunov
945	53732	fmahmood
946	53815	jpakiana
947	53839	mherman
948	53842	rglover
949	53850	slubkin
950	53868	jharper
951	54132	grichard
952	54149	dravenel
953	54335	ssalur
954	54341	rglover
955	54353	chaessig
956	54438	tfriedma
957	54440	kmadhu
959	54534	sgonek
960	54543	aiosevic
961	54551	dthakur
962	54565	dgeba
963	54578	fcohen
965	54648	mgage
966	54667	fmahmood
967	54675	grichard
969	54705	tfriedma
970	54720	njochnow
971	54736	gpetridi
972	54754	ssalur
975	54772	takhunov
977	54789	agreenle
973	54791	jharper
974	54809	sgracews
978	55004	njochnow
979	55010	jpakiana
981	55028	dgeba
983	56119	mkraszew
984	56122	daman
985	56141	jcovach
986	56153	jtitus
987	56164	jtitus
988	56170	mbaileys
989	56188	jtitus
990	56197	bfrank
991	56202	cmeeker
992	56217	jcovach
993	56226	cmeeker
995	56234	cmeeker
994	56243	cmeeker
996	56251	bfrank
997	56265	bfrank
998	56278	tcaramia
999	56280	tcaramia
1000	56299	tcaramia
1001	56300	tcaramia
1002	56311	jkyker
1004	56333	bpilato
1006	56357	cbazler
