3	10026	kbangour
1007	56382	mguillor
1008	56398	mbocko
1010	56432	psilvey
1011	56449	haulliff
1012	56455	igeorgie
1013	56461	dharman
1014	56476	dharman
1015	56487	dharman
1016	56493	wtiberio
1017	56505	wtiberio
1018	56518	mkraszew
1019	56520	ekoskoff
1020	56536	druskin
1021	56547	jcovach
1022	56554	gwest
1023	56563	gwest
1024	56572	kbangour
1025	56589	kbangour
1026	56591	jhanson
1027	56607	mwitten
1028	56615	jcovach
1029	56621	rsneider
1031	56639	sroessne
1032	56642	rlavaque
1033	56650	rlavaque
1034	56668	mkraszew
1035	56673	daman
1036	56684	mbaileys
1037	56696	bfrank
1038	56730	kkowalke
1039	56801	kbangour
1040	56816	kbangour
1041	56977	sbohrer
1042	57018	enordeen
1043	57020	rmiller
1044	57036	rmiller
1045	57047	rmiller
1046	57054	rmiller
1047	57063	jlangfit
1048	57072	rmiller
1049	57089	rmiller
1050	57091	kdavis
1607	58658	plederer
1608	58671	rjones
1609	58685	dtilson
1051	58783	tbrown
1052	58803	dberg
1053	58867	avamivak
1054	58933	jbentley
1055	58944	jrolland
1056	58957	joliver
1057	58966	slukisho
1059	58998	wknox
1060	59012	wknox
1061	59108	malonso
1062	59124	gwicks
1064	59131	dburalli
1065	59145	joliver
1066	59159	kparker
1067	59162	slukisho
1069	59177	jfienup
1070	59190	qlin
1071	59204	rboyd
1072	59228	jellis
1073	59276	jeberly
1074	59287	jbentley
1075	59293	cstroud
1076	59307	ngeorge
1077	60986	jduggan
1078	61123	nchin
1079	61137	vanwijng
1080	61146	tbrown
1081	61158	mkelley
1082	61160	mshaw
1084	61340	nchin
1085	61352	nchin
1086	61369	nchin
1087	61374	bsherman
1088	61395	wfitzpat
1089	61411	apeterma
1090	61425	bsherman
1091	61433	ewiereng
1092	61466	dmodrak
1093	61498	econee
1094	61507	econee
1095	61550	rdees
1096	61568	rdees
1097	61573	aney
1098	61584	aney
1099	61596	econee
1100	61602	econee
1106	61643	dmodrak
1107	61651	dmodrak
1112	61762	econee
1113	61790	rdees
1114	61806	aney
1115	61819	econee
1119	61835	dmodrak
1121	61888	wfitzpat
1124	61905	rcurren
1125	61920	rcurren
1126	62553	aquillen
1128	62597	ajordan
1129	62946	garciabe
1130	63297	jhowell
1131	63623	fwolfs
1132	63701	smanly
1133	63982	abodek
1134	63998	abodek
1135	64035	dcline
1136	64070	kmcfarla
1137	64088	kmcfarla
1138	64097	ygao
1139	64101	haluie
1140	64127	saleavey
1141	64140	rdemina
1142	64152	steitel
1143	64169	rdemina
1144	64268	malonso
1145	64284	adas
1146	64310	lorr
1153	64328	ygao
1147	64332	slukisho
1148	64349	rboyd
1149	64355	jmyatt
1152	64361	kparker
1154	64376	saleavey
1157	64458	cstroud
1158	64460	jeberly
1159	65876	kpolakow
1160	65887	kpolakow
1161	66011	bmeguid
1164	66128	mblackwe
1166	66149	msanders
1169	66193	tjackson
1170	66208	bjacobs
1171	66213	msen
1172	66224	mshaw
1173	66231	dprimo
1174	66245	ggamm
1175	66259	ggamm
1176	66262	bjacobs
1177	66277	bjacobs
1178	66286	tnoto
1182	66341	parena
1185	66397	jjohnson
1186	66401	jjohnson
1187	66416	pbarelli
1188	66599	lpowell
1189	66603	kclarke
1190	66612	mfey
1191	66630	jjohnson
1192	66667	csignori
1198	66705	jduggan
1201	66718	mfey
1202	66736	jduggan
1203	67649	cniemiec
1204	67655	mestrada
1205	67661	kdavis
1206	67676	druskin
1207	67693	dtadin
1208	67706	fjaeger
1209	67719	lwraylak
1210	67735	cniemiec
1211	67753	jcantlon
1212	67764	raslin
1213	67770	jjamieso
1214	67797	djongde
1215	67813	rrogge
1216	67824	jlangfit
1217	67831	hreis
1218	67859	gcook
1219	67877	mestrada
1220	67890	lstarr
1221	67916	mburnett
1222	67952	cniemiec
1223	67969	sturgeap
1224	67974	lbennett
1226	67983	cniemiec
1227	67995	aelliot
1228	68012	pdavies
1229	68012	sturgeap
1230	68029	mburnett
1231	68048	jsmetana
1232	68321	sturgeap
1233	68339	jsmetana
1234	68342	stoth
1235	68350	hreis
1236	68368	rrogge
1237	68373	rryan
1238	68384	mzuckerm
1239	68396	jjamieso
1241	68889	ameridet
1243	68891	dbrooks
1244	68919	ewiereng
1247	68922	dbeaumon
1250	68935	ehomerin
1251	68941	mguillor
1255	68953	mandreat
1260	68988	dyarbrou
1265	69047	ccadoret
1258	69054	tgibson
1266	69072	stocchip
1267	69089	jdubler
1269	69283	nmaslenn
1270	69295	nmaslenn
1280	69367	jgivens
1281	69394	maslenni
1282	69408	nmaslenn
1283	69413	nmaslenn
1284	69424	lgivens
1287	69459	lgivens
1296	69537	sashenfe
1297	69546	dwalsh
1298	69546	sashenfe
1299	69558	sashenfe
1300	69560	hlayton
1301	69571	sashenfe
1302	69585	sashenfe
1304	69592	sashenfe
1305	69606	sashenfe
1306	69619	rhetzel
1307	69622	sashenfe
1308	69635	jberlo
1309	69641	atopolsk
1310	69653	atopolsk
1311	69664	atopolsk
1312	69670	hlayton
1313	69688	hlayton
1314	69697	hlayton
1324	69733	sashenfe
1325	69744	sashenfe
1326	69757	sashenfe
1328	69880	atopolsk
1327	69880	rhetzel
1329	70098	lpowell
1330	70335	tsmith
1331	70341	tsmith
1332	70353	tsmith
1333	70364	kkomocki
1334	70370	mbrown
1335	70388	mbrown
1336	70416	mbrown
1337	70440	rojasrim
1338	70452	rojasrim
1339	70469	rojasrim
1340	70474	rojasrim
1341	70483	kkomocki
1342	70495	kkomocki
1343	70502	rprender
1344	70517	rodrigue
1345	70526	kkomocki
1583	70705	rcardot
1584	70718	rcardot
1585	70720	garie
1586	70736	jbrickle
1587	70747	jbrickle
1588	70754	jbrickle
1589	70763	garie
1590	70772	jbrickle
1591	70789	jbrickle
1592	70809	pellicks
1593	70814	pellicks
1594	70823	rcardot
1595	70837	bfriedma
1356	70860	nzaino
1357	70921	nzaino
1358	70939	mmcdermo
1359	70968	mmcdermo
1360	71001	rpoduri
1361	71027	checkler
1362	71074	checkler
1363	71289	mhoque
1365	71291	lschuber
1366	71323	cding
1367	71337	sdwarkad
1368	71346	kshen
1369	71358	venkitas
1370	71360	jseifera
1371	71371	idickers
1372	71385	lcarney
1374	71392	kdavis
1375	71406	kparker
1376	71419	saleavey
1377	71422	sseidman
1378	71441	mbuckley
1386	71453	dfoster
1387	71464	jjorne
1388	71470	zacioann
1389	71488	jwu
1390	71497	jjorne
1391	71503	schen
1392	71512	myates
1379	71529	eipek
1380	71530	tsoyata
1381	71548	tsoyata
1382	71556	rsobolew
1383	71567	jmottley
1384	71575	qlin
1385	71581	rwaag
1393	71594	wheinzel
1394	71624	jastheim
1395	71631	mdoyley
1397	71645	kparker
1398	71659	efriedma
1399	71662	pampadu
1400	71677	zignjato
1401	71686	rlavaque
1402	71690	rgoettle
1403	71707	htribune
1404	71707	lkostove
1405	71715	mwilson
1485	71810	gwicks
1487	71828	dburalli
1488	71832	joliver
1489	71849	jfienup
1490	71855	rboyd
1406	72463	pfunkenb
1407	72472	jmyatt
1408	72491	jellis
1409	73906	gsloan
1410	73919	mbayne
1411	73922	ltinelli
1412	73935	mbayne
1413	73941	gsloan
1414	73953	ltinelli
1415	73964	astauffe
1416	73970	kschaefe
1417	73997	sjaime
1418	74004	mskibo
1419	74010	anikolis
1420	74028	acrakes
1421	74032	nzaman
1422	74049	dolson
1423	74055	dsinglet
1424	74076	aglogowe
1425	74087	alang
1426	74109	rrich
1427	74114	cassidyh
1428	74146	snewmark
1429	74158	mfisher
1430	74160	vandenbo
1431	74171	swang
1432	74185	mmcgee
1433	74192	aarellan
1434	74203	aharper
1435	74212	abrengle
1436	74229	eberg
1437	74230	hlloyd
1438	74248	jboyar
1439	74267	tterranc
1440	74275	mbaddorf
1441	74281	soneil
1442	74294	dnelson
1443	74316	jshields
1444	74340	ekohlhas
1445	74352	kschaefe
1446	74374	ltinelli
1447	74383	agrenert
1448	74395	kmcshane
1449	74400	swoodrin
1450	74411	lwhitebe
1451	74425	kmcshane
1452	74433	geggharr
1453	74444	geggharr
1454	74457	swang
1455	74466	swang
1456	74479	geggharr
1457	74482	ltinelli
1458	74498	sburger
1459	74634	rossenkn
1460	74643	aarbogas
1461	74651	kschaefe
1462	74665	lgodwin
1463	74678	khernand
1464	74680	towslsch
1466	74708	ssydelni
1467	74713	halawadh
1468	74731	lmetcalf
1469	74745	dyarbrou
1470	74759	kscott
1472	74819	dfraenke
1476	74853	mestrada
976	75071	chaessig
968	75085	mherman
490	75106	gferguso
1030	75119	ustaff
1156	75122	yshapir
1155	75135	abadolat
502	75170	ctappare
1364	75188	jluo
1109	75217	apeterma
1110	75217	lemberso
119	75226	apeterma
120	75226	lemberso
1105	75234	rmeerbot
786	75243	emandala
1	75251	emandala
64	75265	emandala
787	75280	tbakhmet
794	75299	psierra
797	75300	mpierce
802	75311	jinikori
9	75325	jinikori
563	75333	jinikori
803	75344	emandala
804	75357	emandala
806	75366	sweaver
807	75379	sweaver
1123	75382	bweslake
1122	75398	aney
1118	75404	rmeerbot
809	75410	mlenoe
1102	75428	aorr
1101	75428	bweslake
810	75432	mlenoe
1117	75449	aorr
1116	75449	bweslake
1104	75455	aorr
1103	75455	bweslake
811	75461	dho
812	75476	dho
813	75487	jinikori
13	75493	jinikori
561	75505	jinikori
814	75536	rwestbro
980	75547	dravenel
822	75554	rwestbro
829	75563	rwestbro
823	75572	mjarvis
830	75589	mjarvis
825	75591	dborus
832	75607	dborus
59	75639	tgibson
717	75668	jjorne
719	75673	myates
267	75684	ngresens
332	75696	epoyer
334	75703	ecolanto
335	75712	ecolanto
336	75729	ecolanto
29	75730	ecolanto
1253	75748	nrubel
1254	75756	nrubel
887	75767	ngresens
1242	75775	ccadoret
1248	75781	ehomerin
1249	75794	schao
1252	75801	schao
1263	75816	jdubler
1264	75827	ewiereng
1108	75838	ewiereng
1120	75840	ewiereng
1256	75852	mguillor
798	75869	ehomerin
799	75874	ccadoret
733	75883	jdubler
818	75895	mguillor
880	75908	nrubel
881	75913	nrubel
1259	75924	dbrooks
66	75931	kdoughty
653	75945	rpeck
690	75959	rpeck
1003	75962	pburgett
2	75977	pburgett
796	75986	pburgett
385	75990	cding
1257	76035	ahughes
485	76064	sashenfe
484	76070	sashenfe
486	76088	sashenfe
487	76097	sashenfe
1303	76101	leblancr
1318	76138	leblancr
1319	76138	msmithpf
1320	76140	leblancr
1321	76140	msmithpf
1322	76152	leblancr
1323	76152	msmithpf
474	76169	leblancr
475	76169	msmithpf
488	76174	leblancr
489	76174	msmithpf
410	76207	dgildea
1262	76215	ameridet
884	76221	ameridet
8	76250	mguillor
1063	76273	gagrawal
216	76284	rdees
1245	76296	ahughes
621	76304	jmichael
1151	76310	srajeev
1195	76328	akalandr
1194	76328	gpowell
1193	76332	lrothenb
130	76349	jcantlon
137	76355	rjacobs
1181	76361	bmeguid
842	76376	bmeguid
1183	76387	alee
1184	76393	jduggan
478	76409	harriswi
838	76414	acohon
1197	76437	alee
1196	76437	rharding
1199	76446	rstone
1200	76458	jjohnson
397	76471	tpawlick
1165	76485	ggamm
444	76492	edeci
446	76508	jsmetana
423	76513	edeci
1225	76531	edeci
1179	76545	rharding
1180	76559	rharding
840	76562	rharding
841	76577	rharding
785	76636	tdevaney
1058	76702	aberger
23	76717	gseiberl
36	76726	gseiberl
47	76734	gseiberl
817	76743	gseiberl
596	76778	kberger
603	76780	kberger
611	76800	jkessler
604	76811	cebinger
614	76825	cebinger
600	76833	kberger
601	76844	kberger
602	76857	cebinger
607	76866	rcottrel
616	76879	rcottrel
35	76898	swillis
46	76912	swillis
655	76929	swillis
693	76930	swillis
730	76948	swillis
40	76967	swillis
51	76975	swillis
756	76981	swillis
658	76994	swillis
696	77008	swillis
347	77013	swillis
1471	77024	swillis
1482	77031	swillis
11	77045	ggamm
1162	77105	wspaniel
837	77118	wspaniel
645	77120	jlongenb
684	77136	jlongenb
285	77147	dbenoit
439	77172	lstarr
1240	77189	lstarr
448	77191	rryan
450	77200	stoth
440	77211	lwraylak
646	77233	blondon
685	77244	blondon
1163	77334	sjordan
592	77351	mbils
593	77351	ychang
1009	77365	jhanson
211	77429	rchoe
895	77430	jrunner
899	77448	jrunner
900	77456	sgrimm
958	77467	gpetridi
500	77481	jzavisla
501	77494	jzavisla
1127	77506	rdemina
708	77564	jmichael
31	77570	dcrimp
45	77588	dcrimp
1481	77597	dcrimp
739	77601	dcrimp
39	77616	dcrimp
50	77640	dcrimp
740	77669	dcrimp
744	77674	dcrimp
268	77683	ngresens
888	77695	ngresens
1350	77815	cschaefe
301	77821	wschaefe
338	77839	wschaefe
1354	77842	cschaefe
361	77850	cschaefe
377	77868	cschaefe
37	77873	cschaefe
48	77884	cschaefe
382	77914	cbrown
608	77923	rporeda
617	77937	rporeda
1261	77971	ecolanto
1349	78005	cschaefe
1353	78018	cschaefe
351	78020	cschaefe
367	78036	cschaefe
737	78047	cschaefe
1473	78054	clarktay
964	78063	cmueller
1083	78072	nchin
1348	78091	rodrigue
1352	78107	rodrigue
620	78115	shigley
622	78121	thahn
625	78139	schotten
1347	78142	rprender
1351	78150	rprender
353	78168	rprender
369	78173	rprender
906	78184	rprender
1346	78196	bjorgens
639	78201	sweisbar
678	78216	rkegl
663	78227	dbleich
703	78238	dbleich
1479	78240	dbleich
1484	78252	dbleich
711	78269	jscott
707	78274	shigley
709	78283	blondon
710	78295	srajan
657	78312	jbernard
728	78329	ggrella
1293	78367	kparthe
1294	78375	kparthe
1277	78381	kparthe
33	78394	dwalsh
1278	78408	kparthe
800	78413	kparthe
801	78424	kparthe
1291	78431	maslenni
1292	78445	maslenni
302	78459	wschaefe
1295	78462	maslenni
1275	78477	maslenni
1276	78486	maslenni
346	78490	wschaefe
1279	78509	maslenni
355	78514	maslenni
370	78523	maslenni
1289	78537	jgivens
1290	78546	jgivens
1273	78558	jgivens
1274	78560	jgivens
356	78571	jgivens
659	78585	dbleich
1288	78592	maslenni
697	78606	dbleich
724	78619	dbleich
741	78622	dbleich
1475	78635	dbleich
753	78641	rdoran
758	78653	rdoran
754	78664	rdoran
759	78670	rdoran
358	78688	rdoran
755	78697	ckemedji
760	78700	ckemedji
772	78711	jpeck
776	78725	jpeck
359	78733	jpeck
374	78744	jpeck
773	78757	jhwang
777	78766	jhwang
342	78779	jhwang
723	78782	jhwang
885	78798	jhwang
774	78826	jcreech
778	78834	jcreech
352	78843	jcreech
368	78851	jcreech
1478	78865	jcreech
775	78878	jcreech
779	78880	jcreech
357	78899	jcreech
372	78904	jcreech
731	78910	jcreech
858	78928	stocchip
348	78932	stocchip
735	78949	stocchip
805	78955	stocchip
868	78961	dpollack
869	78976	dpollack
28	78987	dpollack
344	78993	dpollack
363	79002	dpollack
791	79017	dpollack
870	79026	jbernard
874	79034	jbernard
350	79043	jbernard
366	79051	jbernard
695	79065	jbernard
738	79078	jbernard
743	79080	jbernard
863	79099	jbernard
876	79103	jbernard
349	79112	jbernard
365	79129	jbernard
734	79130	jbernard
742	79148	jbernard
1167	79209	kclarke
1168	79214	kclarke
1285	79223	kparthe
340	79237	kparthe
749	79246	kparthe
766	79258	kparthe
851	79260	kparthe
1271	79271	kparthe
173	79285	jwerren
182	79292	jwerren
1286	79305	kparthe
341	79318	kparthe
750	79320	kparthe
767	79336	kparthe
852	79347	kparthe
1272	79354	kparthe
564	79363	rjones
57	79391	seloi
1465	79415	ltinelli
1005	79421	jcovach
197	79439	rchoe
473	79442	cjohnson
1268	79468	rwestbro
686	79496	kmannhei
626	79511	jgrotz
333	79566	thahn
1246	79579	thahn
532	79582	gsharma
1396	79598	gsharma
872	79610	dpollack
873	79628	dpollack
875	79632	dpollack
345	79649	dpollack
364	79655	dpollack
1477	79661	dpollack
1483	79676	dpollack
903	79687	cpost
792	79719	dpollack
17	79845	jtucker
644	79859	schotten
683	79862	schotten
1486	79877	gagrawal
727	79890	jmiddlet
982	79901	fcohen
565	79940	rjones
1373	79969	kvats
934	79995	pfunkenb
925	80022	dkelley
927	80041	lambropo
1150	80070	dkelley
931	80088	lambropo
921	80097	lambropo
860	80195	shardy
736	80207	rdoran
373	80215	rdoran
1355	80239	cmueller
1480	80250	clarktay
226	80268	cdoran
908	80559	raguilar
915	80562	raguilar
618	80577	gmitra
505	80590	mlee
1111	80636	akishore
844	80734	alee
141	80743	jfry
243	80751	tplatt
257	80765	rfrye
258	80778	rfrye
259	80780	tplatt
676	80799	etawil
839	80800	parena
526	80975	gwicks
483	81058	msmithpf
386	81071	cding
468	81092	jkraus
1315	81106	sashenfe
1316	81119	sashenfe
1317	81122	sashenfe
44	81135	gseiberl
99	81164	mlee
224	81202	sfordham
910	81325	cronald
725	81357	leblancr
726	81357	msmithpf
1068	81379	kteegard
1474	81404	jcreech
539	81461	zduan
